original_path,final_path,doc_type,publish_year,model_target_year,year_method,model_target_rule,confidence,action,duplicate_of
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\draw_odds\2026-04-rac-packet a.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\draw_odds\2026-04-rac-packet a.pdf,draw_odds,2026,2027,filename_year,draw_results_to_next_year,high,unchanged,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\draw_odds\2026-04-rac-packet shortened.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\draw_odds\2026-04-rac-packet shortened.pdf,draw_odds,2026,2027,filename_year,draw_results_to_next_year,high,unchanged,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\draw_odds\2026-04-rac-packet.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\draw_odds\2026-04-rac-packet.pdf,draw_odds,2026,2027,filename_year,draw_results_to_next_year,high,unchanged,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\draw_odds\25_antlerless_drawing_odds_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\draw_odds\25_antlerless_drawing_odds_report.pdf,draw_odds,2026,2027,path_year,draw_results_to_next_year,medium,unchanged,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\draw_odds\25_bg-odds.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\draw_odds\25_bg-odds.pdf,draw_odds,2026,2027,path_year,draw_results_to_next_year,medium,unchanged,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\draw_odds\5895CB4C__25_youth_dh_odds.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\draw_odds\5895CB4C__25_youth_dh_odds.pdf,draw_odds,2026,2027,path_year,draw_results_to_next_year,medium,unchanged,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\draw_odds\82B4290A__25_dh_odds.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\draw_odds\82B4290A__25_dh_odds.pdf,draw_odds,2026,2027,path_year,draw_results_to_next_year,medium,unchanged,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\draw_odds\9CF15BD7__25_deer_odds.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\draw_odds\9CF15BD7__25_deer_odds.pdf,draw_odds,2026,2027,path_year,draw_results_to_next_year,medium,unchanged,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\draw_odds\CB1425A7__draw_reality_engine.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\draw_odds\CB1425A7__draw_reality_engine.pdf,draw_odds,2026,2027,path_year,draw_results_to_next_year,medium,unchanged,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\draw_odds\CB58CE25__25_youth_antlerless_drawing_odds_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\draw_odds\CB58CE25__25_youth_antlerless_drawing_odds_report.pdf,draw_odds,2026,2027,path_year,draw_results_to_next_year,medium,unchanged,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\00EE9B43__18_cougar_annual_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\00EE9B43__18_cougar_annual_report.pdf,other_hunt,2026,2026,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\05F11CF0__18_black_bear_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\05F11CF0__18_black_bear_report.pdf,other_hunt,2026,2026,path_year,default_same_year,medium,moved,
"D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\06325FAC__Tyler Miller Mail - Re_ Your application for a Utah hunting guide, outfitter or spotter - submission received.pdf","D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\06325FAC__Tyler Miller Mail - Re_ Your application for a Utah hunting guide, outfitter or spotter - submission received.pdf",other_hunt,2026,2026,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\07609D9A__EA1220 antlerless hunt (2026_02_06 06_23_41 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\07609D9A__EA1220 antlerless hunt (2026_02_06 06_23_41 UTC).pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\0913FDC6__Ashley Lawrence Hunt  Contract (2026_02_06 06_23_41 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\0913FDC6__Ashley Lawrence Hunt  Contract (2026_02_06 06_23_41 UTC).pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\0AB6848F__20_black_bear_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\0AB6848F__20_black_bear_report.pdf,other_hunt,2026,2026,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\0ADC2F75__07_bg_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\0ADC2F75__07_bg_report.pdf,other_hunt,2026,2026,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\0B593E36__hunt_master_canonical_2026.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\0B593E36__hunt_master_canonical_2026.pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\0B7A4157__Elk Hunt Packing List 2024 (2026_02_06 06_23_41 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\0B7A4157__Elk Hunt Packing List 2024 (2026_02_06 06_23_41 UTC).pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\0C687C76__C58-79 Hunting Guides and Outfitters Registration Act. (2026_02_06 06_23_41 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\0C687C76__C58-79 Hunting Guides and Outfitters Registration Act. (2026_02_06 06_23_41 UTC).pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\0E473793__ScoreChart #49883 - typical American elk (2026_02_06 06_23_41 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\0E473793__ScoreChart #49883 - typical American elk (2026_02_06 06_23_41 UTC).pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\0F4B257C__hunting guides and outfitters act.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\0F4B257C__hunting guides and outfitters act.pdf,other_hunt,2026,2026,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\126DB0EB__11_black_bear_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\126DB0EB__11_black_bear_report.pdf,other_hunt,2026,2026,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\18217DFE__2026-04-rac-agenda.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\18217DFE__2026-04-rac-agenda.pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\1954B5ED__23_cougar_annual_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\1954B5ED__23_cougar_annual_report.pdf,other_hunt,2026,2026,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\1ACA3B7A__24_bg_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\1ACA3B7A__24_bg_report.pdf,other_hunt,2026,2026,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\1ACF9CB6__12_black_bear_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\1ACF9CB6__12_black_bear_report.pdf,other_hunt,2026,2026,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\1D9B9753__22_black_bear_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\1D9B9753__22_black_bear_report.pdf,other_hunt,2026,2026,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\1FC9FA77__2026-04-rac-packet shortened.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\1FC9FA77__2026-04-rac-packet shortened.pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\22217D7A__2019-21_conservation_permits - Copy (2022_11_09 12_45_05 UTC) (2026_02_06 06_23_41 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\22217D7A__2019-21_conservation_permits - Copy (2022_11_09 12_45_05 UTC) (2026_02_06 06_23_41 UTC).pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\22637BAF__EB3126 Mid-Season Manti Print (2026_02_06 06_23_41 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\22637BAF__EB3126 Mid-Season Manti Print (2026_02_06 06_23_41 UTC).pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\2533D284__Dallinga Hunting Guide Contract Late Season 2024 (2026_02_06 06_23_41 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\2533D284__Dallinga Hunting Guide Contract Late Season 2024 (2026_02_06 06_23_41 UTC).pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\280C9AAD__2025-27_conservation_permits (2026_01_18 23_35_20 UTC).PDF,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\280C9AAD__2025-27_conservation_permits (2026_01_18 23_35_20 UTC).PDF,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\2836087F__14_bg_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\2836087F__14_bg_report.pdf,other_hunt,2026,2026,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\2CB04D3C__16_cougar_annual_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\2CB04D3C__16_cougar_annual_report.pdf,other_hunt,2026,2026,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\2D992517__Hunting Guides and Outfitters Licensing Act Rule (2026_02_06 06_23_41 UTC) (2026_02_17 05_56_28 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\regulation\2D992517__Hunting Guides and Outfitters Licensing Act Rule (2026_02_06 06_23_41 UTC) (2026_02_17 05_56_28 UTC).pdf,regulation,2026,2026,filename_year,regulation_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\31AFD832__2026-04-rac-packet.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\31AFD832__2026-04-rac-packet.pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\35282A82__hunt_permits_rac_2025_2026.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\35282A82__hunt_permits_rac_2025_2026.pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\3614C977__cougar_guidebook (2025_12_24 23_43_27 UTC) (2026_03_09 00_04_09 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\3614C977__cougar_guidebook (2025_12_24 23_43_27 UTC) (2026_03_09 00_04_09 UTC).pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\361B3473__Dallinga Hunt Contract 2024 2 (2026_02_06 06_23_41 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\361B3473__Dallinga Hunt Contract 2024 2 (2026_02_06 06_23_41 UTC).pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\370413B2__2026-04-rac-packet a.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\370413B2__2026-04-rac-packet a.pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\3748834F__23_bg_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\3748834F__23_bg_report.pdf,other_hunt,2026,2026,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\3795B70D__08_annual_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\3795B70D__08_annual_report.pdf,other_hunt,2026,2026,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\38C95D5D__Wild Eyez Permit Fee 2023 (2026_02_06 06_23_41 UTC) (2026_02_17 05_56_28 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\38C95D5D__Wild Eyez Permit Fee 2023 (2026_02_06 06_23_41 UTC) (2026_02_17 05_56_28 UTC).pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\39B74714__Alex Berger (Group) Antlerless Hunt Contract 2024 (2026_02_06 06_23_41 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\39B74714__Alex Berger (Group) Antlerless Hunt Contract 2024 (2026_02_06 06_23_41 UTC).pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\3A8C6F9C__11_cougar_annual_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\3A8C6F9C__11_cougar_annual_report.pdf,other_hunt,2026,2026,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\3CC58353__21_black_bear_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\3CC58353__21_black_bear_report.pdf,other_hunt,2026,2026,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\3FE4A76B__2023HuntSuccesspdfhighlighted_1044707759923726 (2026_02_06 06_23_41 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\3FE4A76B__2023HuntSuccesspdfhighlighted_1044707759923726 (2026_02_06 06_23_41 UTC).pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\41FBBEBE__15_black_bear_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\41FBBEBE__15_black_bear_report.pdf,other_hunt,2026,2026,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\420F2ACC__24_cougar_annual_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\420F2ACC__24_cougar_annual_report.pdf,other_hunt,2026,2026,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\4464EDB9__Thomas Yates Hunt Contract 2024 (2026_02_06 06_23_41 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\4464EDB9__Thomas Yates Hunt Contract 2024 (2026_02_06 06_23_41 UTC).pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\457F89DE__hunting-guide-outfitters-application highlighted (2026_02_06 06_23_41 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\457F89DE__hunting-guide-outfitters-application highlighted (2026_02_06 06_23_41 UTC).pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\46F65D25__Wild Eyez 2022 Preseason Bill (2026_02_06 06_23_41 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\46F65D25__Wild Eyez 2022 Preseason Bill (2026_02_06 06_23_41 UTC).pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\485ED01E__hunting-guide-outfitters-application (2026_02_06 06_23_41 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\485ED01E__hunting-guide-outfitters-application (2026_02_06 06_23_41 UTC).pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\4903ED15__09_black_bear_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\4903ED15__09_black_bear_report.pdf,other_hunt,2026,2026,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\4B24648B__06-07_annual_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\4B24648B__06-07_annual_report.pdf,other_hunt,2026,2026,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\53071B36__21_bg_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\53071B36__21_bg_report.pdf,other_hunt,2026,2026,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\531A47FF__Hunter John Johanson 2025 Hunt Contract (2026_02_06 06_23_41 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\531A47FF__Hunter John Johanson 2025 Hunt Contract (2026_02_06 06_23_41 UTC).pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\536C0470__Hunting Guide Active Services defined. (2026_02_06 06_23_41 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\536C0470__Hunting Guide Active Services defined. (2026_02_06 06_23_41 UTC).pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\53E294F6__Dailey and Johnson Hunt Contract 2025 (2026_02_06 06_23_41 UTC) (2026_02_17 05_56_28 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\53E294F6__Dailey and Johnson Hunt Contract 2025 (2026_02_06 06_23_41 UTC) (2026_02_17 05_56_28 UTC).pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\53FE030F__17_bg_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\53FE030F__17_bg_report.pdf,other_hunt,2026,2026,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\56A9B24A__12_cougar_annual_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\56A9B24A__12_cougar_annual_report.pdf,other_hunt,2026,2026,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\587CF8BC__10_bg_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\587CF8BC__10_bg_report.pdf,other_hunt,2026,2026,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\58E866A0__Special-Use-Permit-Application_FILLABLE_3.6.24 (2026_02_06 06_23_41 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\58E866A0__Special-Use-Permit-Application_FILLABLE_3.6.24 (2026_02_06 06_23_41 UTC).pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\59575AA0__DB0010 Print.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\59575AA0__DB0010 Print.pdf,other_hunt,2026,2026,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\5A92B446__Dallina Hunting Contract (2026_02_06 06_23_41 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\5A92B446__Dallina Hunting Contract (2026_02_06 06_23_41 UTC).pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\5B75A0AC__Alex Berger (Group) Antlerless Hunt Contract Signed 2024 (2026_02_06 06_23_41 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\5B75A0AC__Alex Berger (Group) Antlerless Hunt Contract Signed 2024 (2026_02_06 06_23_41 UTC).pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\5BE3A5CC__An Act relating to wildlife regulation.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\regulation\5BE3A5CC__An Act relating to wildlife regulation.pdf,regulation,2026,2026,path_year,regulation_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\5CBDE6F6__hunting guides and outfitters act 2010 (2026_01_19 03_35_59 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\5CBDE6F6__hunting guides and outfitters act 2010 (2026_01_19 03_35_59 UTC).pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\5E9C05D9__Western Hunting Conservation Expo (2026_02_06 06_23_41 UTC).PDF,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\5E9C05D9__Western Hunting Conservation Expo (2026_02_06 06_23_41 UTC).PDF,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\5F5ECA14__OutfittersHuntingFishing.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\5F5ECA14__OutfittersHuntingFishing.pdf,other_hunt,2026,2026,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\5FAC7DB3__15_bg_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\5FAC7DB3__15_bg_report.pdf,other_hunt,2026,2026,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\5FB3CA58__Wild Eyez 2022 Preseason Bill (2026_02_06 06_23_41 UTC) (2026_02_17 05_56_28 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\5FB3CA58__Wild Eyez 2022 Preseason Bill (2026_02_06 06_23_41 UTC) (2026_02_17 05_56_28 UTC).pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\601653D8__Alma Wayman Cougar Hunting Contract 2023 - signed (2026_02_06 06_23_41 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\601653D8__Alma Wayman Cougar Hunting Contract 2023 - signed (2026_02_06 06_23_41 UTC).pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\627BA681__Code 23A Wildlife Resources Act (2026_01_18 23_35_20 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\627BA681__Code 23A Wildlife Resources Act (2026_01_18 23_35_20 UTC).pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\63F97AE0__Brian Murphy Antlerless Hunt Contract 2026 (2025_12_24 23_43_27 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\63F97AE0__Brian Murphy Antlerless Hunt Contract 2026 (2025_12_24 23_43_27 UTC).pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other\649F2341__16_black_bear_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\649F2341__16_black_bear_report.pdf,other_hunt,2026,2026,path_year,default_same_year,medium,moved,
