top_folder,relative_path,filename,doc_type,reported_year_inferred,year_inference_method,expected_year_folder,status,size_bytes,last_write
2026,2026/xlsx/2026_elk_general_spikeonly.xlsx,2026_elk_general_spikeonly.xlsx,other,2026,yyyy,2026,aligned,5710,2026-05-02T17:26:01
2026,2026/xlsx/2026_elk_limitedentry_maturebull.xlsx,2026_elk_limitedentry_maturebull.xlsx,other,2026,yyyy,2026,aligned,11863,2026-05-02T17:32:57
2026,2026/xlsx/2026_elk_limitedentry_maturebull_privatelands.xlsx,2026_elk_limitedentry_maturebull_privatelands.xlsx,other,2026,yyyy,2026,aligned,10167,2026-05-02T17:32:12
2026,2026/xlsx/2026_elk_limitedentry_statewide.xlsx,2026_elk_limitedentry_statewide.xlsx,other,2026,yyyy,2026,aligned,5508,2026-05-02T17:34:32
2026,2026/xlsx/2026_Elk_Statewide.xlsx,2026_Elk_Statewide.xlsx,other,2026,yyyy,2026,aligned,12176,2026-05-02T16:39:54
2026,2026/xlsx/2026_FALL_TURKEY_EITHER_SEX.xlsx,2026_FALL_TURKEY_EITHER_SEX.xlsx,other,2026,yyyy,2026,aligned,6955,2026-05-02T21:40:14
2026,2026/xlsx/2026_moose_bull.xlsx,2026_moose_bull.xlsx,other,2026,yyyy,2026,aligned,7772,2026-05-02T16:34:01
2026,2026/xlsx/2026_moose_cow.xlsx,2026_moose_cow.xlsx,other,2026,yyyy,2026,aligned,5931,2026-05-02T16:34:01
2026,2026/xlsx/2026_MOUNTAIN_GOAT.xlsx,2026_MOUNTAIN_GOAT.xlsx,other,2026,yyyy,2026,aligned,11892,2026-05-02T19:38:39
2026,2026/xlsx/2026_pronghorn_buck_private_land.xlsx,2026_pronghorn_buck_private_land.xlsx,other,2026,yyyy,2026,aligned,9619,2026-05-03T14:59:40
2026,2026/xlsx/2026_Rocky_Mountain_Bighorn Sheep_Ewe.xlsx,2026_Rocky_Mountain_Bighorn Sheep_Ewe.xlsx,other,2026,yyyy,2026,aligned,8997,2026-05-03T03:44:13
2026,2026/xlsx/2026_ROCKY_MOUNTAIN_SHEEP_ram.xlsx,2026_ROCKY_MOUNTAIN_SHEEP_ram.xlsx,other,2026,yyyy,2026,aligned,13128,2026-05-03T15:46:11
2026,2026/xlsx/2026_turkey_bearded.xlsx,2026_turkey_bearded.xlsx,other,2026,yyyy,2026,aligned,10173,2026-05-03T15:44:50
2026,2026/archive/duplicates_exact/2026 Elk Hunter's Choice Extended Archery.csv,2026 Elk Hunter's Choice Extended Archery.csv,other,2026,yyyy,2026,aligned,222,2026-05-02T14:01:20
2026,2026/archive/duplicates_exact/2026 Elk.csv,2026 Elk.csv,other,2026,yyyy,2026,aligned,43061,2026-05-02T14:08:16
2026,2026/archive/duplicates_exact/2026_ANTLERLESS_ELK.csv,2026_ANTLERLESS_ELK.csv,other,2026,yyyy,2026,aligned,22723,2026-05-02T14:03:08
2026,2026/archive/duplicates_exact/2026_ANTLERLESS_MOOSE.csv,2026_ANTLERLESS_MOOSE.csv,other,2026,yyyy,2026,aligned,326,2026-05-02T14:07:21
2026,2026/archive/duplicates_exact/2026_BEARDED_TURKEY.csv,2026_BEARDED_TURKEY.csv,other,2026,yyyy,2026,aligned,2074,2026-05-02T14:07:21
2026,2026/archive/duplicates_exact/2026_bison_cow_only.csv,2026_bison_cow_only.csv,other,2026,yyyy,2026,aligned,671,2026-05-02T15:34:51
2026,2026/archive/duplicates_exact/2026_bison_either_sex.csv,2026_bison_either_sex.csv,other,2026,yyyy,2026,aligned,1847,2026-05-02T16:28:09
2026,2026/archive/duplicates_exact/2026_BISON_EITHER_SEX_2.csv,2026_BISON_EITHER_SEX_2.csv,other,2026,yyyy,2026,aligned,1847,2026-05-02T16:23:22
2026,2026/archive/duplicates_exact/2026_BISON_HUNTER'S_CHOICE.csv,2026_BISON_HUNTER'S_CHOICE.csv,other,2026,yyyy,2026,aligned,1856,2026-05-02T14:07:21
2026,2026/archive/duplicates_exact/2026_buck_deer_total.csv,2026_buck_deer_total.csv,other,2026,yyyy,2026,aligned,53862,2026-05-02T16:36:22
2026,2026/archive/duplicates_exact/2026_BUCK_PRONGHORN.csv,2026_BUCK_PRONGHORN.csv,other,2026,yyyy,2026,aligned,10589,2026-05-02T14:07:21
2026,2026/archive/duplicates_exact/2026_COUGAR_STATEWIDE.csv,2026_COUGAR_STATEWIDE.csv,other,2026,yyyy,2026,aligned,202,2026-05-02T14:07:21
2026,2026/archive/duplicates_exact/2026_deer_antlerless.csv,2026_deer_antlerless.csv,other,2026,yyyy,2026,aligned,2442,2026-05-02T14:38:42
2026,2026/archive/duplicates_exact/2026_DESERT_BIGHORN.csv,2026_DESERT_BIGHORN.csv,other,2026,yyyy,2026,aligned,3330,2026-05-02T14:07:21
2026,2026/archive/duplicates_exact/2026_DOE_PRONGHORN.csv,2026_DOE_PRONGHORN.csv,other,2026,yyyy,2026,aligned,2621,2026-05-02T14:07:21
2026,2026/archive/duplicates_exact/2026_Elk.csv,2026_Elk.csv,other,2026,yyyy,2026,aligned,43061,2026-05-02T14:07:02
2026,2026/archive/duplicates_exact/2026_Elk.xlsx,2026_Elk.xlsx,other,2026,yyyy,2026,aligned,29792,2026-05-02T16:34:39
2026,2026/archive/duplicates_exact/2026_elk_all.csv,2026_elk_all.csv,other,2026,yyyy,2026,aligned,42933,2026-05-02T14:45:02
2026,2026/archive/duplicates_exact/2026_elk_bull_l.e..csv,2026_elk_bull_l.e..csv,other,2026,yyyy,2026,aligned,16367,2026-05-02T14:08:49
2026,2026/archive/duplicates_exact/2026_elk_bull_limited_entry.csv,2026_elk_bull_limited_entry.csv,other,2026,yyyy,2026,aligned,16025,2026-05-02T14:40:55
2026,2026/archive/duplicates_exact/2026_Elk_Statewide.csv,2026_Elk_Statewide.csv,other,2026,yyyy,2026,aligned,2988,2026-05-02T14:05:19
2026,2026/archive/duplicates_exact/2026_FALL_TURKEY_EITHER_SEX.csv,2026_FALL_TURKEY_EITHER_SEX.csv,other,2026,yyyy,2026,aligned,645,2026-05-02T14:07:21
2026,2026/archive/duplicates_exact/2026_MOUNTAIN_GOAT.csv,2026_MOUNTAIN_GOAT.csv,other,2026,yyyy,2026,aligned,2317,2026-05-02T16:47:54
2026,2026/archive/duplicates_exact/2026_Rocky_Mountain_Bighorn Sheep_Ewe.csv,2026_Rocky_Mountain_Bighorn Sheep_Ewe.csv,other,2026,yyyy,2026,aligned,258,2026-05-02T14:07:21
2026,2026/archive/duplicates_exact/2026_ROCKY_MOUNTAIN_SHEEP.csv,2026_ROCKY_MOUNTAIN_SHEEP.csv,other,2026,yyyy,2026,aligned,2880,2026-05-02T15:53:30
2026,2026/archive/duplicates_exact/2026_rock_mountain_bighorn_ram.csv,2026_rock_mountain_bighorn_ram.csv,other,2026,yyyy,2026,aligned,2458,2026-05-02T15:15:35
2026,2026/archive/duplicates_exact/deer hunter's choice.csv,deer hunter's choice.csv,other,,none,,review_needed_no_year_in_name,287,2026-05-02T14:07:21
2026,2026/archive/duplicates_exact/Rocky_Mountain_Bighorn_Ewe.csv,Rocky_Mountain_Bighorn_Ewe.csv,other,,none,,review_needed_no_year_in_name,254,2026-05-02T15:15:35
2026,2026/archive/superseded/2026_elk_antlerless.SUPERSEDED.xlsx,2026_elk_antlerless.SUPERSEDED.xlsx,other,2026,yyyy,2026,aligned,17331,2026-05-02T22:21:06
2026,2026/csv/Draw Odds/25_antlerless_drawing_odds_report.csv,25_antlerless_drawing_odds_report.csv,draw_results,2025,yy,2026,aligned,272225,2026-05-03T11:40:19
2026,2026/csv/Draw Odds/draw_breakdown_2025.csv,draw_breakdown_2025.csv,draw_results,2025,yyyy,2026,aligned,433322,2026-05-03T11:41:01
2026,2026/kmz/extracted_black_bear_pursuit/black_bear_pursuit.zip,black_bear_pursuit.zip,other,,none,,review_needed_no_year_in_name,1593603,2026-05-02T20:54:51
2026,2026/kmz/extracted_black_bear_pursuit/doc.kml,doc.kml,other,,none,,review_needed_no_year_in_name,4169462,1980-01-01T01:00:00
2026,2026/pdf/current_year_permit_numbers/2026_bison_cow_only.pdf,2026_bison_cow_only.pdf,other,2026,yyyy,2026,aligned,47508,2026-05-03T03:32:50
2026,2026/pdf/current_year_permit_numbers/2026_BUCK_DEER.pdf,2026_BUCK_DEER.pdf,other,2026,yyyy,2026,aligned,402662,2026-05-03T01:54:13
2026,2026/pdf/current_year_permit_numbers/2026_buck_deer_total.pdf,2026_buck_deer_total.pdf,other,2026,yyyy,2026,aligned,242330,2026-05-03T01:39:13
2026,2026/pdf/current_year_permit_numbers/2026_deer_antlerless.pdf,2026_deer_antlerless.pdf,other,2026,yyyy,2026,aligned,53007,2026-05-03T03:37:03
2026,2026/pdf/current_year_permit_numbers/2026_deer_buck_cactus.pdf,2026_deer_buck_cactus.pdf,other,2026,yyyy,2026,aligned,21131,2026-05-03T01:54:14
2026,2026/pdf/current_year_permit_numbers/2026_deer_buck_conservation.pdf,2026_deer_buck_conservation.pdf,other,2026,yyyy,2026,aligned,25264,2026-05-03T01:54:14
2026,2026/pdf/current_year_permit_numbers/2026_deer_buck_cwmu.pdf,2026_deer_buck_cwmu.pdf,other,2026,yyyy,2026,aligned,110773,2026-05-03T01:54:15
2026,2026/pdf/current_year_permit_numbers/2026_deer_buck_limited_entry.pdf,2026_deer_buck_limited_entry.pdf,other,2026,yyyy,2026,aligned,80496,2026-05-03T01:54:15
2026,2026/pdf/current_year_permit_numbers/2026_deer_buck_limited_entry_management_buck.pdf,2026_deer_buck_limited_entry_management_buck.pdf,other,2026,yyyy,2026,aligned,26209,2026-05-03T01:54:16
2026,2026/pdf/current_year_permit_numbers/2026_deer_buck_limited_entry_private_lands_only.pdf,2026_deer_buck_limited_entry_private_lands_only.pdf,other,2026,yyyy,2026,aligned,28093,2026-05-03T01:54:16
2026,2026/pdf/current_year_permit_numbers/2026_deer_buck_premium_limited_entry.pdf,2026_deer_buck_premium_limited_entry.pdf,other,2026,yyyy,2026,aligned,30548,2026-05-03T01:54:17
2026,2026/pdf/current_year_permit_numbers/2026_deer_buck_statewide.pdf,2026_deer_buck_statewide.pdf,other,2026,yyyy,2026,aligned,21423,2026-05-03T01:54:17
2026,2026/pdf/current_year_permit_numbers/2026_deer_general_season.pdf,2026_deer_general_season.pdf,other,2026,yyyy,2026,aligned,138360,2026-05-03T01:54:18
2026,2026/pdf/current_year_permit_numbers/2026_deer_general_season_private_lands.pdf,2026_deer_general_season_private_lands.pdf,other,2026,yyyy,2026,aligned,35624,2026-05-03T01:54:18
2026,2026/pdf/current_year_permit_numbers/2026_deer_hunter_choice.pdf,2026_deer_hunter_choice.pdf,other,2026,yyyy,2026,aligned,22477,2026-05-03T01:54:19
2026,2026/pdf/current_year_permit_numbers/2026_DOE_PRONGHORN.pdf,2026_DOE_PRONGHORN.pdf,other,2026,yyyy,2026,aligned,45909,2026-05-02T19:41:38
2026,2026/pdf/current_year_permit_numbers/2026_elk_all.pdf,2026_elk_all.pdf,other,2026,yyyy,2026,aligned,251622,2026-05-03T00:59:14
2026,2026/pdf/current_year_permit_numbers/2026_elk_antlerless.pdf,2026_elk_antlerless.pdf,other,2026,yyyy,2026,aligned,115937,2026-05-02T15:00:03
2026,2026/pdf/current_year_permit_numbers/2026_elk_bull_limited_entry.pdf,2026_elk_bull_limited_entry.pdf,other,2026,yyyy,2026,aligned,96355,2026-05-02T19:37:28
2026,2026/pdf/current_year_permit_numbers/2026_MOUNTAIN_GOAT.pdf,2026_MOUNTAIN_GOAT.pdf,other,2026,yyyy,2026,aligned,44743,2026-05-02T19:38:50
2026,2026/pdf/draw_odds/2025_Hunt_Expo_Draw_Permit_Successful_Applicants.pdf,2025_Hunt_Expo_Draw_Permit_Successful_Applicants.pdf,draw_results,2025,yyyy,2026,aligned,656264,2025-02-20T20:06:18
2026,2026/pdf/draw_odds/2025_Hunt_Expo_Draw_Permit_Successful_Applicants_short (2).pdf,2025_Hunt_Expo_Draw_Permit_Successful_Applicants_short (2).pdf,draw_results,2025,yyyy,2026,aligned,199445,2025-02-20T21:02:29
2026,2026/pdf/draw_odds/2025_Lifetime general-season deer draw results.pdf,2025_Lifetime general-season deer draw results.pdf,draw_results,2025,yyyy,2026,aligned,1461319,2026-05-01T05:44:39
2026,2026/pdf/draw_odds/2025__Big game and antlerless bonus and preference point purchase results.pdf,2025__Big game and antlerless bonus and preference point purchase results.pdf,draw_results,2025,yyyy,2026,aligned,213323,2026-05-01T05:44:41
2026,2026/pdf/draw_odds/2025__black_bear_25_drawing_odds.pdf,2025__black_bear_25_drawing_odds.pdf,draw_results,2025,yyyy,2026,aligned,1641231,2026-05-01T05:53:50
2026,2026/pdf/draw_odds/2025__Dedicated Hunter deer draw results.pdf,2025__Dedicated Hunter deer draw results.pdf,draw_results,2025,yyyy,2026,aligned,550654,2026-05-01T05:44:42
2026,2026/pdf/draw_odds/2025__General-season buck deer draw results.pdf,2025__General-season buck deer draw results.pdf,draw_results,2025,yyyy,2026,aligned,1685706,2026-05-01T05:44:39
2026,2026/pdf/draw_odds/2025__turkey_2025_youth_turkey_draw_results.pdf,2025__turkey_2025_youth_turkey_draw_results.pdf,draw_results,2025,yyyy,2026,aligned,228604,2026-05-01T05:53:53
2026,2026/pdf/draw_odds/2025__Youth Dedicated Hunter deer draw results.pdf,2025__Youth Dedicated Hunter deer draw results.pdf,draw_results,2025,yyyy,2026,aligned,436482,2026-05-01T05:44:42
2026,2026/pdf/draw_odds/2025__Youth draw-only elk draw results.pdf,2025__Youth draw-only elk draw results.pdf,draw_results,2025,yyyy,2026,aligned,93296,2026-05-01T05:44:39
2026,2026/pdf/draw_odds/2025__Youth general-season deer draw results.pdf,2025__Youth general-season deer draw results.pdf,draw_results,2025,yyyy,2026,aligned,1658599,2026-05-01T05:44:39
2026,2026/pdf/draw_odds/25_antlerless_drawing_odds_report.pdf,25_antlerless_drawing_odds_report.pdf,draw_results,2025,yy,2026,aligned,3534025,2026-05-03T02:51:06
2026,2026/pdf/draw_odds/25_bg-odds.pdf,25_bg-odds.pdf,draw_results,2025,yy,2026,aligned,12732089,2026-03-31T00:14:10
2026,2026/pdf/draw_odds/25_youth_antlerless_drawing_odds_report.pdf,25_youth_antlerless_drawing_odds_report.pdf,draw_results,2025,yy,2026,aligned,2780967,2026-05-03T02:51:16
2026,2026/pdf/draw_odds/turkey_2025_turkey_bonus_points_draw_results.pdf,turkey_2025_turkey_bonus_points_draw_results.pdf,draw_results,2025,yyyy,2026,aligned,236278,2026-05-01T05:53:53
2026,2026/pdf/harvest_report/2026-03-06-2025-preliminary-bg-harvest.pdf,2026-03-06-2025-preliminary-bg-harvest.pdf,harvest,2026,yyyy,2027,year_mismatch,662697,2026-03-30T19:08:36
2026,2026/xlsx/Draw Results/25_antlerless_drawing_odds_report.xlsx,25_antlerless_drawing_odds_report.xlsx,draw_results,2025,yy,2026,aligned,462742,2026-05-03T11:33:50
2026,2026/xlsx/Draw Results/25_bg-odds.xlsx,25_bg-odds.xlsx,draw_results,2025,yy,2026,aligned,5140587,2026-05-03T11:52:09
2026,2026/xlsx/Draw Results/draw_breakdown_2025.csv,draw_breakdown_2025.csv,draw_results,2025,yyyy,2026,aligned,433322,2026-05-03T03:29:26
2026,2026/xlsx/archive/duplicates/2026_ANTLERLESS ELK.xlsx,2026_ANTLERLESS ELK.xlsx,other,2026,yyyy,2026,aligned,24773,2026-05-02T09:21:48
2026,2026/xlsx/archive/duplicates/2026_bison_either_sex.xlsx,2026_bison_either_sex.xlsx,other,2026,yyyy,2026,aligned,7428,2026-05-02T14:50:55
2026,2026/xlsx/archive/duplicates/2026_BULL MOOSE.xlsx,2026_BULL MOOSE.xlsx,other,2026,yyyy,2026,aligned,8393,2026-05-02T09:21:49
2026,2026/xlsx/archive/duplicates/2026_cow_bison.xlsx,2026_cow_bison.xlsx,other,2026,yyyy,2026,aligned,6899,2026-05-02T09:22:05
2026,2026/xlsx/archive/duplicates/bison-either-sex.xlsx,bison-either-sex.xlsx,other,,none,,review_needed_no_year_in_name,7410,2026-05-02T09:22:05
_archive,_archive/xlsx_corrupted/2026_BUCK_DEER.xlsx,2026_BUCK_DEER.xlsx,other,2026,yyyy,2026,special_bucket,28669,2026-05-02T21:40:14
_quarantine,_quarantine/duplicates/exact_hash/01AFD01E__2021-stansbury.pdf,01AFD01E__2021-stansbury.pdf,other,2021,yyyy,2021,special_bucket,187652,2026-04-22T17:22:07
_quarantine,_quarantine/duplicates/exact_hash/03250006__2020-north-slope-bare-top.pdf,03250006__2020-north-slope-bare-top.pdf,other,2020,yyyy,2020,special_bucket,68338,2026-04-22T17:22:07
_quarantine,_quarantine/duplicates/exact_hash/033F97D7__2015_gs_deer_hr.pdf,033F97D7__2015_gs_deer_hr.pdf,harvest,2015,yyyy,2016,special_bucket,14653,2026-04-22T17:22:10
_quarantine,_quarantine/duplicates/exact_hash/06979387__2017-SanJuanNorth_bighorn.pdf,06979387__2017-SanJuanNorth_bighorn.pdf,other,2017,yyyy,2017,special_bucket,38913,2026-04-22T17:22:09
_quarantine,_quarantine/duplicates/exact_hash/06EA50BC__2016_henrys_little_rockies_rattlesnake_bh.pdf,06EA50BC__2016_henrys_little_rockies_rattlesnake_bh.pdf,other,2016,yyyy,2016,special_bucket,7184,2026-04-22T17:22:09
_quarantine,_quarantine/duplicates/exact_hash/08E7094F__2018-kaiparowits.pdf,08E7094F__2018-kaiparowits.pdf,other,2018,yyyy,2018,special_bucket,70822,2026-04-22T17:22:08
_quarantine,_quarantine/duplicates/exact_hash/0A227E37__2016_n_slope_w_daggett_sheep_creek_bh.pdf,0A227E37__2016_n_slope_w_daggett_sheep_creek_bh.pdf,other,2016,yyyy,2016,special_bucket,7471,2026-04-22T17:22:10
_quarantine,_quarantine/duplicates/exact_hash/0A5F02F7__goslinmtn_bighorn_2014.pdf,0A5F02F7__goslinmtn_bighorn_2014.pdf,other,2014,yyyy,2014,special_bucket,6709,2026-04-22T17:22:11
_quarantine,_quarantine/duplicates/exact_hash/0AE00D39__dirtydevil_bighorn_2014.pdf,0AE00D39__dirtydevil_bighorn_2014.pdf,other,2014,yyyy,2014,special_bucket,9365,2026-04-22T17:22:10
_quarantine,_quarantine/duplicates/exact_hash/0B33B6E4__2018-north-slope-bare-top.pdf,0B33B6E4__2018-north-slope-bare-top.pdf,other,2018,yyyy,2018,special_bucket,122940,2026-04-22T17:22:08
_quarantine,_quarantine/duplicates/exact_hash/0C54B7E8__2018-north-slope-sheep-creek.pdf,0C54B7E8__2018-north-slope-sheep-creek.pdf,other,2018,yyyy,2018,special_bucket,71335,2026-04-22T17:22:09
_quarantine,_quarantine/duplicates/exact_hash/106ACAC6__2026-03-06-2025-preliminary-bg-harvest.pdf,106ACAC6__2026-03-06-2025-preliminary-bg-harvest.pdf,harvest,2026,yyyy,2027,special_bucket,662361,2026-03-31T00:59:12
_quarantine,_quarantine/duplicates/exact_hash/1239E63E__2022-san-rafael-dirty-devil.pdf,1239E63E__2022-san-rafael-dirty-devil.pdf,other,2022,yyyy,2022,special_bucket,75005,2026-04-22T17:22:07
_quarantine,_quarantine/duplicates/exact_hash/16636F7A__2017_le_oial_hr.pdf,16636F7A__2017_le_oial_hr.pdf,harvest,2017,yyyy,2018,special_bucket,287282,2026-04-22T17:22:09
_quarantine,_quarantine/duplicates/exact_hash/172CE77E__2016_n_slope_three_corners_goslin_bh.pdf,172CE77E__2016_n_slope_three_corners_goslin_bh.pdf,other,2016,yyyy,2016,special_bucket,6780,2026-04-22T17:22:09
_quarantine,_quarantine/duplicates/exact_hash/17B1B656__2021-harvest-data.pdf,17B1B656__2021-harvest-data.pdf,harvest,2021,yyyy,2022,special_bucket,192358,2026-04-22T17:22:07
_quarantine,_quarantine/duplicates/exact_hash/18217DFE__2026-04-rac-agenda.pdf,18217DFE__2026-04-rac-agenda.pdf,other,2026,yyyy,2026,special_bucket,175849,2026-04-01T17:15:42
_quarantine,_quarantine/duplicates/exact_hash/18D4AA0F__2016_antlerless_hr.pdf,18D4AA0F__2016_antlerless_hr.pdf,harvest,2016,yyyy,2017,special_bucket,24809,2026-04-22T17:22:09
_quarantine,_quarantine/duplicates/exact_hash/1A776317__2022-oak-creek.pdf,1A776317__2022-oak-creek.pdf,other,2022,yyyy,2022,special_bucket,180828,2026-04-22T17:22:06
_quarantine,_quarantine/duplicates/exact_hash/1ACA3B7A__24_bg_report.pdf,1ACA3B7A__24_bg_report.pdf,report,2024,yy,2025,special_bucket,14037480,2026-04-22T17:24:45
_quarantine,_quarantine/duplicates/exact_hash/1B465F5B__northsanjuan_bighorn_2014.pdf,1B465F5B__northsanjuan_bighorn_2014.pdf,other,2014,yyyy,2014,special_bucket,6860,2026-04-22T17:22:11
_quarantine,_quarantine/duplicates/exact_hash/1D31857F__2018-north-slope-red-canyon.pdf,1D31857F__2018-north-slope-red-canyon.pdf,other,2018,yyyy,2018,special_bucket,121973,2026-04-22T17:22:09
_quarantine,_quarantine/duplicates/exact_hash/1D9B9753__22_black_bear_report.pdf,1D9B9753__22_black_bear_report.pdf,report,2022,yy,2023,special_bucket,1163235,2026-04-22T17:24:48
_quarantine,_quarantine/duplicates/exact_hash/1FC9FA77__2026-04-rac-packet shortened.pdf,1FC9FA77__2026-04-rac-packet shortened.pdf,other,2026,yyyy,2026,special_bucket,4260310,2026-04-06T17:49:58
_quarantine,_quarantine/duplicates/exact_hash/2024_gs_buck_deer_hr.pdf,2024_gs_buck_deer_hr.pdf,harvest,2024,yyyy,2025,special_bucket,134087,2026-04-01T19:03:12
_quarantine,_quarantine/duplicates/exact_hash/2024_le_oial_all_hr.pdf,2024_le_oial_all_hr.pdf,harvest,2024,yyyy,2025,special_bucket,384682,2026-04-01T19:02:58
_quarantine,_quarantine/duplicates/exact_hash/2026-03-06-2025-preliminary-bg-harvest.pdf,2026-03-06-2025-preliminary-bg-harvest.pdf,harvest,2026,yyyy,2027,special_bucket,662361,2026-03-31T00:59:12
_quarantine,_quarantine/duplicates/exact_hash/2026-04-rac-agenda.pdf,2026-04-rac-agenda.pdf,other,2026,yyyy,2026,special_bucket,175849,2026-04-01T17:15:42
_quarantine,_quarantine/duplicates/exact_hash/2026-04-rac-packet a.pdf,2026-04-rac-packet a.pdf,other,2026,yyyy,2026,special_bucket,4942063,2026-04-01T18:39:40
_quarantine,_quarantine/duplicates/exact_hash/2026-04-rac-packet a__816b20.pdf,2026-04-rac-packet a__816b20.pdf,other,2026,yyyy,2026,special_bucket,4942063,2026-04-01T18:39:40
_quarantine,_quarantine/duplicates/exact_hash/2026-04-rac-packet shortened.pdf,2026-04-rac-packet shortened.pdf,other,2026,yyyy,2026,special_bucket,4260310,2026-04-06T17:49:58
_quarantine,_quarantine/duplicates/exact_hash/2026-04-rac-packet.pdf,2026-04-rac-packet.pdf,other,2026,yyyy,2026,special_bucket,5209425,2026-04-01T17:15:14
_quarantine,_quarantine/duplicates/exact_hash/2026-04-rac-packet__c40afb.pdf,2026-04-rac-packet__c40afb.pdf,other,2026,yyyy,2026,special_bucket,5209425,2026-04-01T17:15:14
_quarantine,_quarantine/duplicates/exact_hash/20DE51BF__Wild Eyez Permit Fee 2023-RYZENROCKS.pdf,20DE51BF__Wild Eyez Permit Fee 2023-RYZENROCKS.pdf,other,2023,yyyy,2023,special_bucket,4775,2023-08-01T03:20:10
_quarantine,_quarantine/duplicates/exact_hash/22637BAF__EB3126 Mid-Season Manti Print (2026_02_06 06_23_41 UTC).pdf,22637BAF__EB3126 Mid-Season Manti Print (2026_02_06 06_23_41 UTC).pdf,other,2026,yyyy,2026,special_bucket,599588,2024-06-03T16:42:30
_quarantine,_quarantine/duplicates/exact_hash/242DCC03__Hunting Guides and Outfitters Licensing Act Rule.pdf,242DCC03__Hunting Guides and Outfitters Licensing Act Rule.pdf,other,,none,,special_bucket,34325,2024-07-11T22:54:45
_quarantine,_quarantine/duplicates/exact_hash/24505A1B__2026-03-06-2025-preliminary-bg-harvest.pdf,24505A1B__2026-03-06-2025-preliminary-bg-harvest.pdf,harvest,2026,yyyy,2027,special_bucket,662361,2026-03-31T00:59:12
_quarantine,_quarantine/duplicates/exact_hash/2533D284__Dallinga Hunting Guide Contract Late Season 2024 (2026_02_06 06_23_41 UTC).pdf,2533D284__Dallinga Hunting Guide Contract Late Season 2024 (2026_02_06 06_23_41 UTC).pdf,other,2024,yyyy,2024,special_bucket,2258658,2024-11-25T15:16:03
_quarantine,_quarantine/duplicates/exact_hash/25ABF1D9__2023-antelope-island.pdf,25ABF1D9__2023-antelope-island.pdf,other,2023,yyyy,2023,special_bucket,39749,2026-04-22T17:22:06
_quarantine,_quarantine/duplicates/exact_hash/25_antlerless_drawing_results (2).pdf,25_antlerless_drawing_results (2).pdf,draw_results,2025,yy,2026,special_bucket,3534025,2026-03-31T00:57:48
_quarantine,_quarantine/duplicates/exact_hash/25_antlerless_drawing_results.pdf,25_antlerless_drawing_results.pdf,draw_results,2025,yy,2026,special_bucket,3534025,2026-03-31T00:57:48
