hunt_code,year,residency,points,point_creep_1yr,point_creep_3yr,forecast_applicants
PB5021,2026,Nonresident,20,-3.0,-9.0,0
PB5021,2026,Nonresident,19,-3.0,-9.0,0
PB5021,2026,Nonresident,18,-3.0,-9.0,0
PB5021,2026,Nonresident,17,-3.0,-9.0,0
PB5021,2026,Nonresident,16,-3.0,-9.0,0
PB5021,2026,Nonresident,15,-3.0,-9.0,0
PB5021,2026,Nonresident,14,-3.0,-9.0,0
PB5021,2026,Nonresident,13,-3.0,-9.0,1
PB5021,2026,Nonresident,12,-3.0,-9.0,1
PB5021,2026,Nonresident,11,-3.0,-9.0,0
PB5021,2026,Nonresident,10,-3.0,-9.0,2
PB5021,2026,Nonresident,9,-3.0,-9.0,0
PB5021,2026,Nonresident,8,-3.0,-9.0,0
PB5021,2026,Nonresident,7,-3.0,-9.0,1
PB5021,2026,Nonresident,6,-3.0,-9.0,0
PB5021,2026,Nonresident,5,-3.0,-9.0,0
PB5021,2026,Nonresident,4,-3.0,-9.0,1
PB5021,2026,Nonresident,3,-3.0,-9.0,2
PB5021,2026,Nonresident,2,-3.0,-9.0,2
PB5021,2026,Nonresident,1,-3.0,-9.0,0
PB5021,2026,Nonresident,0,-3.0,-9.0,1
PB5024,2026,Resident,32,-4.0,-12.0,0
PB5024,2026,Resident,31,-4.0,-12.0,0
PB5024,2026,Resident,30,-4.0,-12.0,0
PB5024,2026,Resident,29,-4.0,-12.0,0
PB5024,2026,Resident,28,-4.0,-12.0,0
PB5024,2026,Resident,27,-4.0,-12.0,0
PB5024,2026,Resident,26,-4.0,-12.0,0
PB5024,2026,Resident,25,-4.0,-12.0,0
PB5024,2026,Resident,24,-4.0,-12.0,0
PB5024,2026,Resident,23,-4.0,-12.0,0
PB5024,2026,Resident,22,-4.0,-12.0,0
PB5024,2026,Resident,21,-4.0,-12.0,0
PB5024,2026,Resident,20,-4.0,-12.0,0
PB5024,2026,Resident,19,-4.0,-12.0,0
PB5024,2026,Resident,18,-4.0,-12.0,0
PB5024,2026,Resident,17,-4.0,-12.0,0
PB5024,2026,Resident,16,-4.0,-12.0,0
PB5024,2026,Resident,15,-4.0,-12.0,0
PB5024,2026,Resident,14,-4.0,-12.0,0
PB5024,2026,Resident,13,-4.0,-12.0,0
PB5024,2026,Resident,12,-4.0,-12.0,0
PB5024,2026,Resident,11,-4.0,-12.0,0
PB5024,2026,Resident,10,-4.0,-12.0,0
PB5024,2026,Resident,9,-4.0,-12.0,0
PB5024,2026,Resident,8,-4.0,-12.0,0
PB5024,2026,Resident,7,-4.0,-12.0,0
PB5024,2026,Resident,6,-4.0,-12.0,0
PB5024,2026,Resident,5,-4.0,-12.0,0
PB5024,2026,Resident,4,-4.0,-12.0,0
PB5024,2026,Resident,3,-4.0,-12.0,1
PB5024,2026,Resident,2,-4.0,-12.0,4
PB5024,2026,Resident,1,-4.0,-12.0,1
PB5024,2026,Resident,0,-4.0,-12.0,7
PB5024,2026,Nonresident,32,-1.0,-3.0,0
PB5024,2026,Nonresident,31,-1.0,-3.0,0
PB5024,2026,Nonresident,30,-1.0,-3.0,0
PB5024,2026,Nonresident,29,-1.0,-3.0,0
PB5024,2026,Nonresident,28,-1.0,-3.0,0
PB5024,2026,Nonresident,27,-1.0,-3.0,0
PB5024,2026,Nonresident,26,-1.0,-3.0,0
PB5024,2026,Nonresident,25,-1.0,-3.0,0
PB5024,2026,Nonresident,24,-1.0,-3.0,0
PB5024,2026,Nonresident,23,-1.0,-3.0,0
PB5024,2026,Nonresident,22,-1.0,-3.0,0
PB5024,2026,Nonresident,21,-1.0,-3.0,0
PB5024,2026,Nonresident,20,-1.0,-3.0,0
PB5024,2026,Nonresident,19,-1.0,-3.0,0
PB5024,2026,Nonresident,18,-1.0,-3.0,0
PB5024,2026,Nonresident,17,-1.0,-3.0,0
PB5024,2026,Nonresident,16,-1.0,-3.0,0
PB5024,2026,Nonresident,15,-1.0,-3.0,2
PB5024,2026,Nonresident,14,-1.0,-3.0,2
PB5024,2026,Nonresident,13,-1.0,-3.0,3
PB5024,2026,Nonresident,12,-1.0,-3.0,4
PB5024,2026,Nonresident,11,-1.0,-3.0,5
PB5024,2026,Nonresident,10,-1.0,-3.0,6
PB5024,2026,Nonresident,9,-1.0,-3.0,3
PB5024,2026,Nonresident,8,-1.0,-3.0,5
PB5024,2026,Nonresident,7,-1.0,-3.0,4
PB5024,2026,Nonresident,6,-1.0,-3.0,3
PB5024,2026,Nonresident,5,-1.0,-3.0,6
PB5024,2026,Nonresident,4,-1.0,-3.0,4
PB5024,2026,Nonresident,3,-1.0,-3.0,0
PB5024,2026,Nonresident,2,-1.0,-3.0,2
PB5024,2026,Nonresident,1,-1.0,-3.0,0
PB5024,2026,Nonresident,0,-1.0,-3.0,1
PB5025,2026,Resident,32,-1.0,-3.0,0
PB5025,2026,Resident,31,-1.0,-3.0,0
PB5025,2026,Resident,30,-1.0,-3.0,0
PB5025,2026,Resident,29,-1.0,-3.0,0
PB5025,2026,Resident,28,-1.0,-3.0,0
PB5025,2026,Resident,27,-1.0,-3.0,0
PB5025,2026,Resident,26,-1.0,-3.0,0
PB5025,2026,Resident,25,-1.0,-3.0,0
PB5025,2026,Resident,24,-1.0,-3.0,0
PB5025,2026,Resident,23,-1.0,-3.0,0
PB5025,2026,Resident,22,-1.0,-3.0,0
PB5025,2026,Resident,21,-1.0,-3.0,0
PB5025,2026,Resident,20,-1.0,-3.0,0
PB5025,2026,Resident,19,-1.0,-3.0,0
PB5025,2026,Resident,18,-1.0,-3.0,0
PB5025,2026,Resident,17,-1.0,-3.0,0
PB5025,2026,Resident,16,-1.0,-3.0,0
PB5025,2026,Resident,15,-1.0,-3.0,0
PB5025,2026,Resident,14,-1.0,-3.0,0
PB5025,2026,Resident,13,-1.0,-3.0,0
PB5025,2026,Resident,12,-1.0,-3.0,0
PB5025,2026,Resident,11,-1.0,-3.0,0
PB5025,2026,Resident,10,-1.0,-3.0,0
PB5025,2026,Resident,9,-1.0,-3.0,0
PB5025,2026,Resident,8,-1.0,-3.0,0
PB5025,2026,Resident,7,-1.0,-3.0,10
PB5025,2026,Resident,6,-1.0,-3.0,15
PB5025,2026,Resident,5,-1.0,-3.0,21
PB5025,2026,Resident,4,-1.0,-3.0,33
PB5025,2026,Resident,3,-1.0,-3.0,40
PB5025,2026,Resident,2,-1.0,-3.0,47
PB5025,2026,Resident,1,-1.0,-3.0,5
PB5025,2026,Resident,0,-1.0,-3.0,67
PB5025,2026,Nonresident,32,-14.0,-42.0,0
PB5025,2026,Nonresident,31,-13.0,-39.0,0
PB5025,2026,Nonresident,30,-12.0,-36.0,0
PB5025,2026,Nonresident,29,-11.0,-33.0,0
PB5025,2026,Nonresident,28,-10.0,-30.0,0
PB5025,2026,Nonresident,27,-9.0,-27.0,0
PB5025,2026,Nonresident,26,-8.0,-24.0,0
PB5025,2026,Nonresident,25,-7.0,-21.0,0
PB5025,2026,Nonresident,24,-6.0,-18.0,0
PB5025,2026,Nonresident,23,-5.0,-15.0,0
PB5025,2026,Nonresident,22,-4.0,-12.0,0
PB5025,2026,Nonresident,21,-3.0,-9.0,0
PB5025,2026,Nonresident,20,-2.0,-6.0,0
PB5025,2026,Nonresident,19,-1.0,-3.0,0
PB5025,2026,Nonresident,18,0.0,0.0,0
PB5025,2026,Nonresident,17,1.0,3.0,7
PB5025,2026,Nonresident,16,2.0,6.0,10
PB5025,2026,Nonresident,15,3.0,9.0,4
PB5025,2026,Nonresident,14,4.0,12.0,9
PB5025,2026,Nonresident,13,5.0,15.0,13
PB5025,2026,Nonresident,12,6.0,18.0,8
PB5025,2026,Nonresident,11,7.0,21.0,10
PB5025,2026,Nonresident,10,8.0,24.0,10
PB5025,2026,Nonresident,9,9.0,27.0,12
PB5025,2026,Nonresident,8,10.0,30.0,22
PB5025,2026,Nonresident,7,11.0,33.0,19
PB5025,2026,Nonresident,6,12.0,36.0,26
PB5025,2026,Nonresident,5,13.0,39.0,41
PB5025,2026,Nonresident,4,14.0,42.0,34
PB5025,2026,Nonresident,3,15.0,45.0,42
PB5025,2026,Nonresident,2,16.0,48.0,42
PB5025,2026,Nonresident,1,17.0,51.0,4
PB5025,2026,Nonresident,0,18.0,54.0,30
PB5026,2026,Resident,32,-2.0,-6.0,0
PB5026,2026,Resident,31,-2.0,-6.0,0
PB5026,2026,Resident,30,-2.0,-6.0,0
PB5026,2026,Resident,29,-2.0,-6.0,0
PB5026,2026,Resident,28,-2.0,-6.0,0
PB5026,2026,Resident,27,-2.0,-6.0,0
PB5026,2026,Resident,26,-2.0,-6.0,0
PB5026,2026,Resident,25,-2.0,-6.0,0
PB5026,2026,Resident,24,-2.0,-6.0,0
PB5026,2026,Resident,23,-2.0,-6.0,0
PB5026,2026,Resident,22,-2.0,-6.0,0
PB5026,2026,Resident,21,-2.0,-6.0,0
PB5026,2026,Resident,20,-2.0,-6.0,0
PB5026,2026,Resident,19,-2.0,-6.0,0
PB5026,2026,Resident,18,-2.0,-6.0,0
PB5026,2026,Resident,17,-2.0,-6.0,0
PB5026,2026,Resident,16,-2.0,-6.0,0
PB5026,2026,Resident,15,-2.0,-6.0,0
PB5026,2026,Resident,14,-2.0,-6.0,0
PB5026,2026,Resident,13,-2.0,-6.0,0
PB5026,2026,Resident,12,-2.0,-6.0,0
PB5026,2026,Resident,11,-2.0,-6.0,0
PB5026,2026,Resident,10,-2.0,-6.0,0
PB5026,2026,Resident,9,-2.0,-6.0,0
PB5026,2026,Resident,8,-2.0,-6.0,0
PB5026,2026,Resident,7,-2.0,-6.0,0
PB5026,2026,Resident,6,-2.0,-6.0,0
PB5026,2026,Resident,5,-2.0,-6.0,1
PB5026,2026,Resident,4,-2.0,-6.0,0
PB5026,2026,Resident,3,-2.0,-6.0,19
PB5026,2026,Resident,2,-2.0,-6.0,28
PB5026,2026,Resident,1,-2.0,-6.0,4
PB5026,2026,Resident,0,-2.0,-6.0,46
PB5026,2026,Nonresident,32,-1.0,-3.0,0
PB5026,2026,Nonresident,31,-1.0,-3.0,0
PB5026,2026,Nonresident,30,-1.0,-3.0,0
PB5026,2026,Nonresident,29,-1.0,-3.0,0
PB5026,2026,Nonresident,28,-1.0,-3.0,0
PB5026,2026,Nonresident,27,-1.0,-3.0,0
PB5026,2026,Nonresident,26,-1.0,-3.0,0
PB5026,2026,Nonresident,25,-1.0,-3.0,0
PB5026,2026,Nonresident,24,-1.0,-3.0,0
PB5026,2026,Nonresident,23,-1.0,-3.0,0
PB5026,2026,Nonresident,22,-1.0,-3.0,0
PB5026,2026,Nonresident,21,-1.0,-3.0,0
PB5026,2026,Nonresident,20,-1.0,-3.0,0
PB5026,2026,Nonresident,19,-1.0,-3.0,0
PB5026,2026,Nonresident,18,-1.0,-3.0,0
PB5026,2026,Nonresident,17,-1.0,-3.0,2
PB5026,2026,Nonresident,16,-1.0,-3.0,15
PB5026,2026,Nonresident,15,-1.0,-3.0,10
PB5026,2026,Nonresident,14,-1.0,-3.0,5
PB5026,2026,Nonresident,13,-1.0,-3.0,2
PB5026,2026,Nonresident,12,-1.0,-3.0,5
PB5026,2026,Nonresident,11,-1.0,-3.0,9
PB5026,2026,Nonresident,10,-1.0,-3.0,11
PB5026,2026,Nonresident,9,-1.0,-3.0,8
PB5026,2026,Nonresident,8,-1.0,-3.0,11
PB5026,2026,Nonresident,7,-1.0,-3.0,8
PB5026,2026,Nonresident,6,-1.0,-3.0,9
PB5026,2026,Nonresident,5,-1.0,-3.0,14
PB5026,2026,Nonresident,4,-1.0,-3.0,16
PB5026,2026,Nonresident,3,-1.0,-3.0,20
PB5026,2026,Nonresident,2,-1.0,-3.0,14
PB5026,2026,Nonresident,1,-1.0,-3.0,1
PB5026,2026,Nonresident,0,-1.0,-3.0,31
PB5027,2026,Resident,32,-1.0,-3.0,0
PB5027,2026,Resident,31,-1.0,-3.0,0
PB5027,2026,Resident,30,-1.0,-3.0,0
PB5027,2026,Resident,29,-1.0,-3.0,0
PB5027,2026,Resident,28,-1.0,-3.0,0
PB5027,2026,Resident,27,-1.0,-3.0,0
PB5027,2026,Resident,26,-1.0,-3.0,0
PB5027,2026,Resident,25,-1.0,-3.0,0
PB5027,2026,Resident,24,-1.0,-3.0,0
PB5027,2026,Resident,23,-1.0,-3.0,0
PB5027,2026,Resident,22,-1.0,-3.0,0
PB5027,2026,Resident,21,-1.0,-3.0,0
PB5027,2026,Resident,20,-1.0,-3.0,0
PB5027,2026,Resident,19,-1.0,-3.0,0
PB5027,2026,Resident,18,-1.0,-3.0,0
PB5027,2026,Resident,17,-1.0,-3.0,0
PB5027,2026,Resident,16,-1.0,-3.0,0
PB5027,2026,Resident,15,-1.0,-3.0,0
PB5027,2026,Resident,14,-1.0,-3.0,0
PB5027,2026,Resident,13,-1.0,-3.0,0
PB5027,2026,Resident,12,-1.0,-3.0,0
PB5027,2026,Resident,11,-1.0,-3.0,0
PB5027,2026,Resident,10,-1.0,-3.0,0
PB5027,2026,Resident,9,-1.0,-3.0,0
PB5027,2026,Resident,8,-1.0,-3.0,0
PB5027,2026,Resident,7,-1.0,-3.0,0
PB5027,2026,Resident,6,-1.0,-3.0,9
PB5027,2026,Resident,5,-1.0,-3.0,10
PB5027,2026,Resident,4,-1.0,-3.0,19
PB5027,2026,Resident,3,-1.0,-3.0,26
PB5027,2026,Resident,2,-1.0,-3.0,28
PB5027,2026,Resident,1,-1.0,-3.0,3
PB5027,2026,Resident,0,-1.0,-3.0,41
PB5027,2026,Nonresident,32,-1.0,-3.0,0
PB5027,2026,Nonresident,31,-1.0,-3.0,0
PB5027,2026,Nonresident,30,-1.0,-3.0,0
PB5027,2026,Nonresident,29,-1.0,-3.0,0
PB5027,2026,Nonresident,28,-1.0,-3.0,0
PB5027,2026,Nonresident,27,-1.0,-3.0,0
PB5027,2026,Nonresident,26,-1.0,-3.0,0
PB5027,2026,Nonresident,25,-1.0,-3.0,0
PB5027,2026,Nonresident,24,-1.0,-3.0,0
PB5027,2026,Nonresident,23,-1.0,-3.0,0
PB5027,2026,Nonresident,22,-1.0,-3.0,0
PB5027,2026,Nonresident,21,-1.0,-3.0,0
PB5027,2026,Nonresident,20,-1.0,-3.0,0
PB5027,2026,Nonresident,19,-1.0,-3.0,0
PB5027,2026,Nonresident,18,-1.0,-3.0,2
PB5027,2026,Nonresident,17,-1.0,-3.0,35
PB5027,2026,Nonresident,16,-1.0,-3.0,23
PB5027,2026,Nonresident,15,-1.0,-3.0,20
PB5027,2026,Nonresident,14,-1.0,-3.0,20
PB5027,2026,Nonresident,13,-1.0,-3.0,18
PB5027,2026,Nonresident,12,-1.0,-3.0,16
PB5027,2026,Nonresident,11,-1.0,-3.0,29
PB5027,2026,Nonresident,10,-1.0,-3.0,28
PB5027,2026,Nonresident,9,-1.0,-3.0,27
PB5027,2026,Nonresident,8,-1.0,-3.0,32
PB5027,2026,Nonresident,7,-1.0,-3.0,41
PB5027,2026,Nonresident,6,-1.0,-3.0,44
PB5027,2026,Nonresident,5,-1.0,-3.0,50
PB5027,2026,Nonresident,4,-1.0,-3.0,55
PB5027,2026,Nonresident,3,-1.0,-3.0,64
PB5027,2026,Nonresident,2,-1.0,-3.0,39
PB5027,2026,Nonresident,1,-1.0,-3.0,4
PB5027,2026,Nonresident,0,-1.0,-3.0,49
PB5028,2026,Resident,32,-1.0,-3.0,0
PB5028,2026,Resident,31,-1.0,-3.0,0
PB5028,2026,Resident,30,-1.0,-3.0,0
PB5028,2026,Resident,29,-1.0,-3.0,0
PB5028,2026,Resident,28,-1.0,-3.0,0
PB5028,2026,Resident,27,-1.0,-3.0,0
PB5028,2026,Resident,26,-1.0,-3.0,0
PB5028,2026,Resident,25,-1.0,-3.0,0
PB5028,2026,Resident,24,-1.0,-3.0,0
PB5028,2026,Resident,23,-1.0,-3.0,0
PB5028,2026,Resident,22,-1.0,-3.0,0
PB5028,2026,Resident,21,-1.0,-3.0,0
PB5028,2026,Resident,20,-1.0,-3.0,0
PB5028,2026,Resident,19,-1.0,-3.0,0
PB5028,2026,Resident,18,-1.0,-3.0,0
PB5028,2026,Resident,17,-1.0,-3.0,0
PB5028,2026,Resident,16,-1.0,-3.0,0
PB5028,2026,Resident,15,-1.0,-3.0,0
PB5028,2026,Resident,14,-1.0,-3.0,0
PB5028,2026,Resident,13,-1.0,-3.0,0
PB5028,2026,Resident,12,-1.0,-3.0,0
PB5028,2026,Resident,11,-1.0,-3.0,0
PB5028,2026,Resident,10,-1.0,-3.0,0
PB5028,2026,Resident,9,-1.0,-3.0,0
PB5028,2026,Resident,8,-1.0,-3.0,0
PB5028,2026,Resident,7,-1.0,-3.0,0
PB5028,2026,Resident,6,-1.0,-3.0,0
PB5028,2026,Resident,5,-1.0,-3.0,0
PB5028,2026,Resident,4,-1.0,-3.0,0
PB5028,2026,Resident,3,-1.0,-3.0,8
PB5028,2026,Resident,2,-1.0,-3.0,11
PB5028,2026,Resident,1,-1.0,-3.0,1
PB5028,2026,Resident,0,-1.0,-3.0,36
PB5028,2026,Nonresident,32,-21.0,-63.0,0
PB5028,2026,Nonresident,31,-20.0,-60.0,0
PB5028,2026,Nonresident,30,-19.0,-57.0,0
PB5028,2026,Nonresident,29,-18.0,-54.0,0
PB5028,2026,Nonresident,28,-17.0,-51.0,0
PB5028,2026,Nonresident,27,-16.0,-48.0,0
PB5028,2026,Nonresident,26,-15.0,-45.0,0
PB5028,2026,Nonresident,25,-14.0,-42.0,0
PB5028,2026,Nonresident,24,-13.0,-39.0,0
PB5028,2026,Nonresident,23,-12.0,-36.0,0
PB5028,2026,Nonresident,22,-11.0,-33.0,0
PB5028,2026,Nonresident,21,-10.0,-30.0,0
PB5028,2026,Nonresident,20,-9.0,-27.0,0
PB5028,2026,Nonresident,19,-8.0,-24.0,0
PB5028,2026,Nonresident,18,-7.0,-21.0,0
PB5028,2026,Nonresident,17,-6.0,-18.0,0
PB5028,2026,Nonresident,16,-5.0,-15.0,0
PB5028,2026,Nonresident,15,-4.0,-12.0,0
PB5028,2026,Nonresident,14,-3.0,-9.0,0
PB5028,2026,Nonresident,13,-2.0,-6.0,0
PB5028,2026,Nonresident,12,-1.0,-3.0,0
PB5028,2026,Nonresident,11,0.0,0.0,0
PB5028,2026,Nonresident,10,1.0,3.0,2
PB5028,2026,Nonresident,9,2.0,6.0,2
PB5028,2026,Nonresident,8,3.0,9.0,5
PB5028,2026,Nonresident,7,4.0,12.0,0
PB5028,2026,Nonresident,6,5.0,15.0,2
PB5028,2026,Nonresident,5,6.0,18.0,6
PB5028,2026,Nonresident,4,7.0,21.0,4
PB5028,2026,Nonresident,3,8.0,24.0,6
PB5028,2026,Nonresident,2,9.0,27.0,8
PB5028,2026,Nonresident,1,10.0,30.0,1
PB5028,2026,Nonresident,0,11.0,33.0,6
PB5029,2026,Resident,32,-24.0,-72.0,0
PB5029,2026,Resident,31,-23.0,-69.0,0
PB5029,2026,Resident,30,-22.0,-66.0,0
PB5029,2026,Resident,29,-21.0,-63.0,0
PB5029,2026,Resident,28,-20.0,-60.0,0
PB5029,2026,Resident,27,-19.0,-57.0,0
PB5029,2026,Resident,26,-18.0,-54.0,0
PB5029,2026,Resident,25,-17.0,-51.0,0
PB5029,2026,Resident,24,-16.0,-48.0,0
PB5029,2026,Resident,23,-15.0,-45.0,0
PB5029,2026,Resident,22,-14.0,-42.0,0
PB5029,2026,Resident,21,-13.0,-39.0,0
PB5029,2026,Resident,20,-12.0,-36.0,0
PB5029,2026,Resident,19,-11.0,-33.0,0
PB5029,2026,Resident,18,-10.0,-30.0,0
PB5029,2026,Resident,17,-9.0,-27.0,0
PB5029,2026,Resident,16,-8.0,-24.0,0
PB5029,2026,Resident,15,-7.0,-21.0,0
PB5029,2026,Resident,14,-6.0,-18.0,0
PB5029,2026,Resident,13,-5.0,-15.0,0
PB5029,2026,Resident,12,-4.0,-12.0,0
PB5029,2026,Resident,11,-3.0,-9.0,0
PB5029,2026,Resident,10,-2.0,-6.0,0
PB5029,2026,Resident,9,-1.0,-3.0,0
PB5029,2026,Resident,8,0.0,0.0,0
PB5029,2026,Resident,7,1.0,3.0,8
PB5029,2026,Resident,6,2.0,6.0,8
PB5029,2026,Resident,5,3.0,9.0,10
PB5029,2026,Resident,4,4.0,12.0,20
PB5029,2026,Resident,3,5.0,15.0,27
PB5029,2026,Resident,2,6.0,18.0,23
PB5029,2026,Resident,1,7.0,21.0,2
PB5029,2026,Resident,0,8.0,24.0,38
PB5029,2026,Nonresident,32,-1.0,-3.0,0
PB5029,2026,Nonresident,31,-1.0,-3.0,0
PB5029,2026,Nonresident,30,-1.0,-3.0,0
PB5029,2026,Nonresident,29,-1.0,-3.0,0
PB5029,2026,Nonresident,28,-1.0,-3.0,0
PB5029,2026,Nonresident,27,-1.0,-3.0,0
PB5029,2026,Nonresident,26,-1.0,-3.0,0
PB5029,2026,Nonresident,25,-1.0,-3.0,0
PB5029,2026,Nonresident,24,-1.0,-3.0,0
PB5029,2026,Nonresident,23,-1.0,-3.0,0
PB5029,2026,Nonresident,22,-1.0,-3.0,0
PB5029,2026,Nonresident,21,-1.0,-3.0,0
PB5029,2026,Nonresident,20,-1.0,-3.0,0
PB5029,2026,Nonresident,19,-1.0,-3.0,0
PB5029,2026,Nonresident,18,-1.0,-3.0,0
PB5029,2026,Nonresident,17,-1.0,-3.0,0
PB5029,2026,Nonresident,16,-1.0,-3.0,0
PB5029,2026,Nonresident,15,-1.0,-3.0,0
PB5029,2026,Nonresident,14,-1.0,-3.0,0
PB5029,2026,Nonresident,13,-1.0,-3.0,0
PB5029,2026,Nonresident,12,-1.0,-3.0,0
PB5029,2026,Nonresident,11,-1.0,-3.0,1
PB5029,2026,Nonresident,10,-1.0,-3.0,4
PB5029,2026,Nonresident,9,-1.0,-3.0,5
PB5029,2026,Nonresident,8,-1.0,-3.0,4
PB5029,2026,Nonresident,7,-1.0,-3.0,2
PB5029,2026,Nonresident,6,-1.0,-3.0,9
PB5029,2026,Nonresident,5,-1.0,-3.0,14
PB5029,2026,Nonresident,4,-1.0,-3.0,9
PB5029,2026,Nonresident,3,-1.0,-3.0,13
PB5029,2026,Nonresident,2,-1.0,-3.0,8
PB5029,2026,Nonresident,1,-1.0,-3.0,1
PB5029,2026,Nonresident,0,-1.0,-3.0,9
PB5030,2026,Resident,32,-1.0,-3.0,0
PB5030,2026,Resident,31,-1.0,-3.0,0
PB5030,2026,Resident,30,-1.0,-3.0,0
PB5030,2026,Resident,29,-1.0,-3.0,0
PB5030,2026,Resident,28,-1.0,-3.0,0
PB5030,2026,Resident,27,-1.0,-3.0,0
PB5030,2026,Resident,26,-1.0,-3.0,0
PB5030,2026,Resident,25,-1.0,-3.0,0
PB5030,2026,Resident,24,-1.0,-3.0,0
PB5030,2026,Resident,23,-1.0,-3.0,0
PB5030,2026,Resident,22,-1.0,-3.0,0
PB5030,2026,Resident,21,-1.0,-3.0,0
PB5030,2026,Resident,20,-1.0,-3.0,0
PB5030,2026,Resident,19,-1.0,-3.0,0
PB5030,2026,Resident,18,-1.0,-3.0,0
PB5030,2026,Resident,17,-1.0,-3.0,0
PB5030,2026,Resident,16,-1.0,-3.0,0
PB5030,2026,Resident,15,-1.0,-3.0,0
PB5030,2026,Resident,14,-1.0,-3.0,0
PB5030,2026,Resident,13,-1.0,-3.0,0
PB5030,2026,Resident,12,-1.0,-3.0,0
PB5030,2026,Resident,11,-1.0,-3.0,0
PB5030,2026,Resident,10,-1.0,-3.0,0
PB5030,2026,Resident,9,-1.0,-3.0,0
PB5030,2026,Resident,8,-1.0,-3.0,0
PB5030,2026,Resident,7,-1.0,-3.0,0
PB5030,2026,Resident,6,-1.0,-3.0,1
PB5030,2026,Resident,5,-1.0,-3.0,21
PB5030,2026,Resident,4,-1.0,-3.0,29
PB5030,2026,Resident,3,-1.0,-3.0,26
PB5030,2026,Resident,2,-1.0,-3.0,43
PB5030,2026,Resident,1,-1.0,-3.0,5
PB5030,2026,Resident,0,-1.0,-3.0,98
PB5030,2026,Nonresident,32,-1.0,-3.0,0
PB5030,2026,Nonresident,31,-1.0,-3.0,0
PB5030,2026,Nonresident,30,-1.0,-3.0,0
PB5030,2026,Nonresident,29,-1.0,-3.0,0
PB5030,2026,Nonresident,28,-1.0,-3.0,0
PB5030,2026,Nonresident,27,-1.0,-3.0,0
PB5030,2026,Nonresident,26,-1.0,-3.0,0
PB5030,2026,Nonresident,25,-1.0,-3.0,0
PB5030,2026,Nonresident,24,-1.0,-3.0,0
PB5030,2026,Nonresident,23,-1.0,-3.0,0
PB5030,2026,Nonresident,22,-1.0,-3.0,0
PB5030,2026,Nonresident,21,-1.0,-3.0,0
PB5030,2026,Nonresident,20,-1.0,-3.0,0
PB5030,2026,Nonresident,19,-1.0,-3.0,0
PB5030,2026,Nonresident,18,-1.0,-3.0,0
PB5030,2026,Nonresident,17,-1.0,-3.0,0
PB5030,2026,Nonresident,16,-1.0,-3.0,0
PB5030,2026,Nonresident,15,-1.0,-3.0,0
PB5030,2026,Nonresident,14,-1.0,-3.0,2
PB5030,2026,Nonresident,13,-1.0,-3.0,3
PB5030,2026,Nonresident,12,-1.0,-3.0,4
PB5030,2026,Nonresident,11,-1.0,-3.0,8
PB5030,2026,Nonresident,10,-1.0,-3.0,6
PB5030,2026,Nonresident,9,-1.0,-3.0,4
PB5030,2026,Nonresident,8,-1.0,-3.0,16
PB5030,2026,Nonresident,7,-1.0,-3.0,8
PB5030,2026,Nonresident,6,-1.0,-3.0,7
PB5030,2026,Nonresident,5,-1.0,-3.0,8
PB5030,2026,Nonresident,4,-1.0,-3.0,11
PB5030,2026,Nonresident,3,-1.0,-3.0,15
PB5030,2026,Nonresident,2,-1.0,-3.0,18
PB5030,2026,Nonresident,1,-1.0,-3.0,2
PB5030,2026,Nonresident,0,-1.0,-3.0,18
PB5031,2026,Resident,32,-1.0,-3.0,0
PB5031,2026,Resident,31,-1.0,-3.0,0
PB5031,2026,Resident,30,-1.0,-3.0,0
PB5031,2026,Resident,29,-1.0,-3.0,0
PB5031,2026,Resident,28,-1.0,-3.0,0
PB5031,2026,Resident,27,-1.0,-3.0,0
PB5031,2026,Resident,26,-1.0,-3.0,0
PB5031,2026,Resident,25,-1.0,-3.0,0
PB5031,2026,Resident,24,-1.0,-3.0,0
PB5031,2026,Resident,23,-1.0,-3.0,0
PB5031,2026,Resident,22,-1.0,-3.0,0
PB5031,2026,Resident,21,-1.0,-3.0,0
PB5031,2026,Resident,20,-1.0,-3.0,0
PB5031,2026,Resident,19,-1.0,-3.0,0
PB5031,2026,Resident,18,-1.0,-3.0,0
PB5031,2026,Resident,17,-1.0,-3.0,0
PB5031,2026,Resident,16,-1.0,-3.0,0
PB5031,2026,Resident,15,-1.0,-3.0,0
PB5031,2026,Resident,14,-1.0,-3.0,0
PB5031,2026,Resident,13,-1.0,-3.0,0
PB5031,2026,Resident,12,-1.0,-3.0,0
PB5031,2026,Resident,11,-1.0,-3.0,0
PB5031,2026,Resident,10,-1.0,-3.0,0
PB5031,2026,Resident,9,-1.0,-3.0,0
PB5031,2026,Resident,8,-1.0,-3.0,0
PB5031,2026,Resident,7,-1.0,-3.0,0
PB5031,2026,Resident,6,-1.0,-3.0,0
PB5031,2026,Resident,5,-1.0,-3.0,10
PB5031,2026,Resident,4,-1.0,-3.0,20
PB5031,2026,Resident,3,-1.0,-3.0,22
PB5031,2026,Resident,2,-1.0,-3.0,42
PB5031,2026,Resident,1,-1.0,-3.0,4
PB5031,2026,Resident,0,-1.0,-3.0,61
PB5031,2026,Nonresident,32,-17.0,-51.0,0
PB5031,2026,Nonresident,31,-16.0,-48.0,0
PB5031,2026,Nonresident,30,-15.0,-45.0,0
PB5031,2026,Nonresident,29,-14.0,-42.0,0
